Round	Out	Left	Right	Game Type
186	44	456	0	14
187	47	453	0	14
188	48	452	0	14
189	47	453	0	14
190	37	463	0	14
191	47	453	0	14
192	42	458	0	14
193	44	456	0	14
194	41	459	0	14
195	50	450	0	14
196	42	458	0	14
197	41	459	0	14
198	51	449	0	14
199	42	458	0	14
200	48	452	0	14
201	54	446	0	14
202	41	459	0	14
203	44	456	0	14
204	56	444	0	14
205	41	459	0	14
206	41	459	0	14
207	50	450	0	14
208	45	455	0	14
209	39	461	0	14
210	44	456	0	14
211	40	460	0	14
212	36	464	0	14
213	51	449	0	14
214	30	470	0	14
215	41	459	0	14
216	47	453	0	14
217	48	452	0	14
218	38	462	0	14
219	47	453	0	14
220	48	452	0	14
221	38	462	0	14
222	47	453	0	14
223	43	457	0	14
224	44	456	0	14
225	39	461	0	14
226	44	456	0	14
227	42	458	0	14
228	49	451	0	14
229	43	457	0	14
230	46	454	0	14
231	44	456	0	14
232	40	460	0	14
233	46	454	0	14
234	51	449	0	14
235	45	455	0	14
236	49	451	0	14
237	42	458	0	14
238	44	456	0	14
239	49	451	0	14
240	50	450	0	14
241	37	463	0	14
242	45	455	0	14
243	43	457	0	14
244	42	458	0	14
245	47	453	0	14
246	43	457	0	14
247	40	460	0	14
248	45	455	0	14
249	44	456	0	14
250	42	458	0	14
251	47	453	0	14
252	42	458	0	14
253	42	458	0	14
254	42	458	0	14
255	42	458	0	14
256	38	462	0	14
257	41	459	0	14
258	45	455	0	14
259	40	460	0	14
260	40	460	0	14
261	49	451	0	14
262	40	460	0	14
263	38	462	0	14
264	48	452	0	14
265	45	455	0	14
266	40	460	0	14
267	44	456	0	14
268	42	458	0	14
269	45	455	0	14
270	44	456	0	14
271	44	456	0	14
272	43	457	0	14
273	44	456	0	14
274	40	460	0	14
275	42	458	0	14
276	48	452	0	14
277	42	458	0	14
278	47	453	0	14
279	45	455	0	14
280	44	456	0	14
281	42	458	0	14
282	47	453	0	14
283	47	453	0	14
284	51	449	0	14
285	44	456	0	14
286	42	458	0	14
287	39	461	0	14
288	54	446	0	14
289	41	459	0	14
290	43	457	0	14
291	45	455	0	14
292	48	452	0	14
293	44	456	0	14
294	47	453	0	14
295	45	455	0	14
296	46	454	0	14
297	52	448	0	14
298	41	459	0	14
299	42	458	0	14
300	44	456	0	14
301	48	452	0	14
302	50	450	0	14
303	48	452	0	14
304	44	456	0	14
305	47	453	0	14
306	42	458	0	14
307	41	459	0	14
308	38	462	0	14
309	38	462	0	14
310	45	455	0	14
311	52	448	0	14
312	40	460	0	14
313	41	459	0	14
314	46	454	0	14
315	51	449	0	14
316	46	454	0	14
317	49	451	0	14
318	45	455	0	14
319	53	447	0	14
320	40	460	0	14
321	47	453	0	14
322	44	456	0	14
323	44	456	0	14
324	48	452	0	14
325	43	457	0	14
326	50	450	0	14
327	46	454	0	14
328	53	447	0	14
329	43	457	0	14
330	46	454	0	14
331	47	453	0	14
332	48	452	0	14
333	49	451	0	14
334	39	461	0	14
335	46	454	0	14
336	44	456	0	14
337	46	454	0	14
338	42	458	0	14
339	36	464	0	14
340	45	455	0	14
341	41	459	0	14
342	46	454	0	14
343	44	456	0	14
344	43	457	0	14
345	44	456	0	14
346	48	452	0	14
347	41	459	0	14
348	40	460	0	14
349	39	461	0	14
350	45	455	0	14
351	42	458	0	14
352	42	458	0	14
353	41	459	0	14
354	49	451	0	14
355	47	453	0	14
356	47	453	0	14
357	42	458	0	14
358	39	461	0	14
359	49	451	0	14
360	48	452	0	14
361	36	464	0	14
362	39	461	0	14
363	47	453	0	14
364	45	455	0	14
365	39	461	0	14
366	42	458	0	14
367	36	464	0	14
368	39	461	0	14
369	41	459	0	14
370	44	456	0	14
371	38	462	0	14
372	37	463	0	14
373	48	452	0	14
374	47	453	0	14
375	48	452	0	14
376	41	459	0	14
377	44	456	0	14
378	43	457	0	14
379	41	459	0	14
380	51	449	0	14
381	45	455	0	14
382	40	460	0	14
383	49	451	0	14
384	46	454	0	14
385	41	459	0	14
386	42	458	0	14
387	44	456	0	14
388	42	458	0	14
389	40	460	0	14
390	43	457	0	14
391	37	463	0	14
392	48	452	0	14
393	42	458	0	14
394	45	455	0	14
395	45	455	0	14
396	35	465	0	14
397	45	455	0	14
398	42	458	0	14
399	40	460	0	14
400	50	450	0	14
401	38	462	0	14
402	45	455	0	14
403	49	451	0	14
404	48	452	0	14
405	44	456	0	14
406	48	452	0	14
407	41	459	0	14
408	43	457	0	14
409	43	457	0	14
410	44	456	0	14
411	44	456	0	14
412	44	456	0	14
413	43	457	0	14
414	40	460	0	14
415	34	466	0	14
416	44	456	0	14
417	42	458	0	14
418	42	458	0	14
419	45	455	0	14
420	45	455	0	14
421	56	444	0	14
422	43	457	0	14
423	54	446	0	14
424	49	451	0	14
425	41	459	0	14
426	46	454	0	14
427	43	457	0	14
428	38	462	0	14
429	45	455	0	14
430	35	465	0	14
431	49	451	0	14
432	40	460	0	14
433	39	461	0	14
434	52	448	0	14
435	43	457	0	14
436	34	466	0	14
437	47	453	0	14
438	42	458	0	14
439	40	460	0	14
440	40	460	0	14
441	52	448	0	14
442	47	453	0	14
443	53	447	0	14
444	37	463	0	14
445	47	453	0	14
446	40	460	0	14
447	42	458	0	14
448	51	449	0	14
449	45	455	0	14
450	42	458	0	14
451	56	444	0	14
452	45	455	0	14
453	45	455	0	14
454	32	468	0	14
455	44	456	0	14
456	44	456	0	14
457	47	453	0	14
458	44	456	0	14
459	40	460	0	14
460	43	457	0	14
461	41	459	0	14
462	45	455	0	14
463	43	457	0	14
464	43	457	0	14
465	46	454	0	14
466	38	462	0	14
467	39	461	0	14
468	46	454	0	14
469	42	458	0	14
470	41	459	0	14
471	45	455	0	14
472	44	456	0	14
473	30	470	0	14
474	43	457	0	14
475	39	461	0	14
476	48	452	0	14
477	49	451	0	14
478	41	459	0	14
479	39	461	0	14
480	39	461	0	14
481	39	461	0	14
482	38	462	0	14
483	36	464	0	14
484	46	454	0	14
485	39	461	0	14
486	39	461	0	14
487	43	457	0	14
488	46	454	0	14
489	44	456	0	14
490	42	458	0	14
491	35	465	0	14
492	53	447	0	14
493	48	452	0	14
494	42	458	0	14
495	47	453	0	14
496	37	463	0	14
497	47	453	0	14
498	47	453	0	14
499	39	461	0	14
500	41	459	0	14
501	44	456	0	14
502	47	453	0	14
503	45	455	0	14
504	49	451	0	14
505	38	462	0	14
506	38	462	0	14
507	48	452	0	14
508	54	446	0	14
509	40	460	0	14
510	40	460	0	14
511	45	455	0	14
512	46	454	0	14
513	48	452	0	14
514	46	454	0	14
515	41	459	0	14
516	45	455	0	14
517	43	457	0	14
518	40	460	0	14
519	51	449	0	14
520	55	445	0	14
521	45	455	0	14
522	42	458	0	14
523	48	452	0	14
524	45	455	0	14
525	42	458	0	14
526	42	458	0	14
527	54	446	0	14
528	45	455	0	14
529	48	452	0	14
530	42	458	0	14
531	43	457	0	14
532	43	457	0	14
533	36	464	0	14
534	42	458	0	14
535	38	462	0	14
536	41	459	0	14
537	40	460	0	14
538	43	457	0	14
539	38	462	0	14
540	42	458	0	14
541	43	457	0	14
542	45	455	0	14
543	41	459	0	14
544	47	453	0	14
545	42	458	0	14
546	55	445	0	14
547	43	457	0	14
548	45	455	0	14
549	39	461	0	14
550	54	446	0	14
551	43	457	0	14
552	41	459	0	14
553	46	454	0	14
554	42	458	0	14
555	37	463	0	14
556	50	450	0	14
557	46	454	0	14
558	46	454	0	14
559	40	460	0	14
560	46	454	0	14
561	40	460	0	14
562	45	455	0	14
563	41	459	0	14
564	48	452	0	14
565	38	462	0	14
566	41	459	0	14
567	46	454	0	14
568	42	458	0	14
569	49	451	0	14
570	51	449	0	14
571	43	457	0	14
572	38	462	0	14
573	33	467	0	14
574	44	456	0	14
575	50	450	0	14
576	43	457	0	14
577	40	460	0	14
578	48	452	0	14
579	40	460	0	14
580	47	453	0	14
581	40	460	0	14
582	41	459	0	14
583	47	453	0	14
584	46	454	0	14
585	46	454	0	14
586	43	457	0	14
587	45	455	0	14
588	47	453	0	14
589	44	456	0	14
590	50	450	0	14
591	39	461	0	14
592	43	457	0	14
593	40	460	0	14
594	47	453	0	14
595	40	460	0	14
596	48	452	0	14
597	50	450	0	14
598	41	459	0	14
599	42	458	0	14
600	36	464	0	14
601	38	462	0	14
602	40	460	0	14
603	40	460	0	14
604	43	457	0	14
605	50	450	0	14
606	38	462	0	14
607	41	459	0	14
608	41	459	0	14
609	47	453	0	14
610	35	465	0	14
611	42	458	0	14
612	39	461	0	14
613	45	455	0	14
614	46	454	0	14
615	50	450	0	14
616	35	465	0	14
617	42	458	0	14
618	52	448	0	14
619	43	457	0	14
620	38	462	0	14
621	46	454	0	14
622	43	457	0	14
623	45	455	0	14
624	40	460	0	14
625	48	452	0	14
626	37	463	0	14
627	45	455	0	14
628	42	458	0	14
629	45	455	0	14
630	49	451	0	14
631	44	456	0	14
632	42	458	0	14
633	41	459	0	14
634	50	450	0	14
635	38	462	0	14
636	39	461	0	14
637	45	455	0	14
638	49	451	0	14
639	43	457	0	14
640	48	452	0	14
641	38	462	0	14
642	45	455	0	14
643	34	466	0	14
644	51	449	0	14
645	46	454	0	14
646	52	448	0	14
647	43	457	0	14
648	35	465	0	14
649	40	460	0	14
650	40	460	0	14
651	42	458	0	14
652	45	455	0	14
653	50	450	0	14
654	45	455	0	14
655	37	463	0	14
656	43	457	0	14
657	46	454	0	14
658	41	459	0	14
659	40	460	0	14
660	40	460	0	14
661	49	451	0	14
662	44	456	0	14
663	40	460	0	14
664	44	456	0	14
665	36	464	0	14
666	41	459	0	14
667	42	458	0	14
668	43	457	0	14
669	47	453	0	14
670	43	457	0	14
671	48	452	0	14
672	32	468	0	14
673	41	459	0	14
674	45	455	0	14
675	41	459	0	14
676	37	463	0	14
677	45	455	0	14
678	50	450	0	14
679	48	452	0	14
680	43	457	0	14
681	41	459	0	14
682	41	459	0	14
683	43	457	0	14
684	43	457	0	14
685	49	451	0	14
686	39	461	0	14
687	50	450	0	14
688	42	458	0	14
689	50	450	0	14
690	42	458	0	14
691	43	457	0	14
692	47	453	0	14
693	41	459	0	14
694	39	461	0	14
695	44	456	0	14
696	42	458	0	14
697	43	457	0	14
698	45	455	0	14
699	42	458	0	14
700	47	453	0	14
701	49	451	0	14
702	54	446	0	14
703	37	463	0	14
704	54	446	0	14
705	44	456	0	14
706	41	459	0	14
707	37	463	0	14
708	39	461	0	14
709	48	452	0	14
710	38	462	0	14
711	38	462	0	14
712	41	459	0	14
713	41	459	0	14
714	52	448	0	14
715	53	447	0	14
716	45	455	0	14
717	47	453	0	14
718	37	463	0	14
719	46	454	0	14
720	45	455	0	14
721	29	471	0	14
722	39	461	0	14
723	42	458	0	14
724	42	458	0	14
725	50	450	0	14
726	47	453	0	14
727	46	454	0	14
728	42	458	0	14
729	48	452	0	14
730	38	462	0	14
731	52	448	0	14
732	46	454	0	14
733	42	458	0	14
734	47	453	0	14
735	47	453	0	14
736	44	456	0	14
737	54	446	0	14
738	50	450	0	14
739	44	456	0	14
740	41	459	0	14
741	41	459	0	14
742	44	456	0	14
743	38	462	0	14
744	40	460	0	14
745	44	456	0	14
746	51	449	0	14
747	47	453	0	14
748	45	455	0	14
749	50	450	0	14
750	41	459	0	14
751	33	467	0	14
752	44	456	0	14
753	45	455	0	14
754	39	461	0	14
755	40	460	0	14
756	42	458	0	14
757	46	454	0	14
758	50	450	0	14
759	48	452	0	14
760	43	457	0	14
761	49	451	0	14
762	43	457	0	14
763	41	459	0	14
764	45	455	0	14
765	43	457	0	14
766	43	457	0	14
767	41	459	0	14
768	48	452	0	14
769	39	461	0	14
770	42	458	0	14
771	39	461	0	14
772	41	459	0	14
773	48	452	0	14
774	46	454	0	14
775	49	451	0	14
776	39	461	0	14
777	45	455	0	14
778	40	460	0	14
779	47	453	0	14
780	50	450	0	14
781	47	453	0	14
782	45	455	0	14
783	46	454	0	14
784	43	457	0	14
785	42	458	0	14
786	45	455	0	14
787	47	453	0	14
788	44	456	0	14
789	44	456	0	14
790	44	456	0	14
791	43	457	0	14
792	38	462	0	14
793	50	450	0	14
794	44	456	0	14
795	45	455	0	14
796	48	452	0	14
797	46	454	0	14
798	45	455	0	14
799	39	461	0	14
800	40	460	0	14
801	50	450	0	14
802	44	456	0	14
803	42	458	0	14
804	42	458	0	14
805	46	454	0	14
806	43	457	0	14
807	47	453	0	14
808	42	458	0	14
809	44	456	0	14
810	42	458	0	14
811	46	454	0	14
812	44	456	0	14
813	47	453	0	14
814	47	453	0	14
815	47	453	0	14
816	39	461	0	14
817	41	459	0	14
818	48	452	0	14
819	47	453	0	14
820	41	459	0	14
821	39	461	0	14
822	47	453	0	14
823	39	461	0	14
824	42	458	0	14
825	36	464	0	14
826	46	454	0	14
827	45	455	0	14
828	46	454	0	14
829	48	452	0	14
830	58	442	0	14
831	50	450	0	14
832	46	454	0	14
833	43	457	0	14
834	44	456	0	14
835	41	459	0	14
836	45	455	0	14
837	48	452	0	14
838	47	453	0	14
839	45	455	0	14
840	39	461	0	14
841	39	461	0	14
842	46	454	0	14
843	44	456	0	14
844	48	452	0	14
845	44	456	0	14
846	48	452	0	14
847	45	455	0	14
848	43	457	0	14
849	43	457	0	14
850	38	462	0	14
851	43	457	0	14
852	50	450	0	14
853	44	456	0	14
854	41	459	0	14
855	37	463	0	14
856	50	450	0	14
857	43	457	0	14
858	51	449	0	14
859	46	454	0	14
860	38	462	0	14
861	48	452	0	14
862	41	459	0	14
863	38	462	0	14
864	44	456	0	14
865	47	453	0	14
866	43	457	0	14
867	39	461	0	14
868	41	459	0	14
869	41	459	0	14
870	47	453	0	14
871	39	461	0	14
872	42	458	0	14
873	46	454	0	14
874	44	456	0	14
875	44	456	0	14
876	44	456	0	14
877	37	463	0	14
878	43	457	0	14
879	46	454	0	14
880	40	460	0	14
881	44	456	0	14
882	42	458	0	14
883	47	453	0	14
884	41	459	0	14
885	48	452	0	14
886	47	453	0	14
887	45	455	0	14
888	41	459	0	14
889	43	457	0	14
890	47	453	0	14
891	49	451	0	14
892	45	455	0	14
893	42	458	0	14
894	43	457	0	14
895	40	460	0	14
896	49	451	0	14
897	42	458	0	14
898	44	456	0	14
899	42	458	0	14
900	41	459	0	14
901	36	464	0	14
902	47	453	0	14
903	43	457	0	14
904	43	457	0	14
905	43	457	0	14
906	47	453	0	14
907	44	456	0	14
908	38	462	0	14
909	42	458	0	14
910	47	453	0	14
911	36	464	0	14
912	47	453	0	14
913	41	459	0	14
914	50	450	0	14
915	49	451	0	14
916	51	449	0	14
917	46	454	0	14
918	41	459	0	14
919	37	463	0	14
920	39	461	0	14
921	39	461	0	14
922	41	459	0	14
923	55	445	0	14
924	37	463	0	14
925	38	462	0	14
926	49	451	0	14
927	49	451	0	14
928	43	457	0	14
929	44	456	0	14
930	45	455	0	14
931	40	460	0	14
932	45	455	0	14
933	47	453	0	14
934	45	455	0	14
935	48	452	0	14
936	45	455	0	14
937	40	460	0	14
938	48	452	0	14
939	38	462	0	14
940	40	460	0	14
941	41	459	0	14
942	46	454	0	14
943	45	455	0	14
944	50	450	0	14
945	51	449	0	14
946	41	459	0	14
947	43	457	0	14
948	46	454	0	14
949	42	458	0	14
950	45	455	0	14
951	47	453	0	14
952	44	456	0	14
953	34	466	0	14
954	52	448	0	14
955	44	456	0	14
956	46	454	0	14
957	47	453	0	14
958	43	457	0	14
959	43	457	0	14
960	49	451	0	14
961	43	457	0	14
962	37	463	0	14
963	49	451	0	14
964	44	456	0	14
965	51	449	0	14
966	44	456	0	14
967	50	450	0	14
968	45	455	0	14
969	48	452	0	14
970	47	453	0	14
971	44	456	0	14
972	50	450	0	14
973	42	458	0	14
974	39	461	0	14
975	38	462	0	14
976	48	452	0	14
977	42	458	0	14
978	40	460	0	14
979	50	450	0	14
980	50	450	0	14
981	37	463	0	14
982	46	454	0	14
983	42	458	0	14
984	40	460	0	14
985	45	455	0	14
986	40	460	0	14
987	34	466	0	14
988	45	455	0	14
989	48	452	0	14
990	43	457	0	14
991	45	455	0	14
992	52	448	0	14
993	39	461	0	14
994	42	458	0	14
995	50	450	0	14
996	47	453	0	14
997	38	462	0	14
998	49	451	0	14
999	47	453	0	14
1000	40	460	0	14
